Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-09-27,8047.11,8051.83,7890.28,7939.63,1895079600
2019-09-30,7964.094,8012.164,7949.625,7999.338,1679412600
2019-10-01,8026.83,8062.5,7906.29,7908.69,2086594500
2019-10-02,7851.13,7852.7,7744.96,7785.25,2320498800
2019-10-03,7787.02,7872.27,7700,7872.27,1991585700
2019-10-04,7908.44,7986.63,7899.4,7982.47,1615307700
2019-10-07,7956.41,8013.32,7942.08,7956.29,1617688500
2019-10-08,7898.27,7921.88,7823.73,7823.78,1798229400
2019-10-09,7895.97,7930.91,7873.52,7903.74,1445127000
2019-10-10,7904.56,7982.84,7899.81,7950.78,1654228200
2019-10-11,8047.34,8115.8,8046.8,8057.04,2023754400
2019-10-14,8044.35,8069.85,8036.41,8048.65,1320348900
2019-10-15,8074.85,8166.18,8071.81,8148.71,1708084500
2019-10-16,8119.81,8146.15,8103.38,8124.18,1754649600
2019-10-17,8176.91,8183.64,8131.25,8156.85,1731260100
2019-10-18,8149.85,8157.36,8045.38,8089.54,1872024900
2019-10-21,8137.42,8164.14,8117.26,8162.99,1630159800
2019-10-22,8188.12,8194.62,8101.98,8104.3,1717896000
2019-10-23,8090.24,8122.89,8078.35,8119.79,1678677900
2019-10-24,8180.04,8187.84,8137.66,8185.8,1750715700
2019-10-25,8150.59,8249.97,8150.59,8243.12,1762108200
2019-10-28,8285.77,8335.57,8285.27,8325.99,1819340400
2019-10-29,8313.35,8319.29,8275.14,8276.85,1706112900
2019-10-30,8284.28,8315.5,8241.7,8303.98,1793430600
2019-10-31,8314.383,8321.801,8248.805,8292.36,2100191100
2019-11-01,8335.05,8386.75,8326.56,8386.4,1913298300
2019-11-04,8445.5,8451.37,8421.3,8433.2,1999416300
2019-11-05,8446.62,8457.4,8421.06,8434.68,2154540300
2019-11-06,8426.57,8426.57,8379.33,8410.63,2169364500
2019-11-07,8455.11,8483.16,8415.87,8434.52,2226373500
2019-11-08,8422.66,8475.57,8405.89,8475.31,1835996700
2019-11-11,8431.27,8467.29,8425.48,8464.28,1595387100
2019-11-12,8471.07,8514.84,8462.99,8486.09,1848672600
2019-11-13,8455.02,8496.9,8451.34,8482.1,2021187600
2019-11-14,8461.06,8485.36,8441.58,8479.02,1959091500
2019-11-15,8524.48,8540.83,8506.8,8540.83,2035035300
2019-11-18,8529.16,8559.78,8503.63,8549.94,1903933200
2019-11-19,8578.02,8589.76,8536.73,8570.66,1929750000
2019-11-20,8543.57,8578.27,8468.63,8526.73,2414307900
2019-11-21,8527.88,8530.73,8487.29,8506.21,1912293900
2019-11-22,8530.54,8535.46,8477.49,8519.89,1745693700
2019-11-25,8559.65,8633.15,8559.65,8632.49,2098145100
2019-11-26,8635.4,8659.73,8625.63,8647.93,2264150100
2019-11-27,8669.59,8705.91,8662.58,8705.18,1622459400
2019-11-29,8682.012,8697.324,8664.035,8665.471,1022153700
2019-12-02,8672.85,8672.85,8540.16,8567.99,2070124200
2019-12-03,8460.72,8523.98,8435.4,8520.64,2146998000
2019-12-04,8557.45,8584.88,8552.38,8566.67,2000132400
2019-12-05,8587.93,8588.89,8541.92,8570.7,1974743400
2019-12-06,8634.25,8665.44,8630.57,8656.53,1909782900
2019-12-09,8650.86,8678.85,8619.77,8621.83,1942323600
2019-12-10,8623.56,8650.76,8600.82,8616.18,1909652700
2019-12-11,8631.13,8658.48,8622.36,8654.05,1802200500
2019-12-12,8645.36,8745.82,8633.61,8717.32,2221091100
2019-12-13,8713.91,8768.87,8697.58,8734.88,2035509600
2019-12-16,8791.31,8833.45,8789.77,8814.23,2182049700
2019-12-17,8829.47,8831.99,8804.6,8823.36,2207931600
2019-12-18,8834.65,8848.76,8820.42,8827.73,2536919100
2019-12-19,8838.97,8888.13,8838.97,8887.22,2246833500
2019-12-20,8911.84,8931.91,8901.87,8924.96,3557677800
2019-12-23,8950.2,8956.64,8934.55,8945.65,1883668500
2019-12-24,8955.02,8957.13,8934.36,8952.88,943503600
2019-12-26,8970.21,9022.46,8968.46,9022.39,1520475600
2019-12-27,9049.47,9052,8987.32,9006.62,1703946000
2019-12-30,9004.45,9006.36,8909.2,8945.99,1899450600
2019-12-31,8918.738,8975.355,8912.773,8972.604,2030004000
2020-01-02,9039.46,9093.43,9010.89,9092.19,2648984100
2020-01-03,8976.43,9065.76,8976.43,9020.77,2387682000
2020-01-06,8943.5,9072.41,8943.5,9071.47,2592951600
2020-01-07,9076.65,9091.93,9042.56,9068.58,2188150500
2020-01-08,9068.03,9168.89,9059.38,9129.24,2291603700
2020-01-09,9202.27,9215.95,9158.5,9203.43,2357271000
2020-01-10,9232.95,9235.2,9164.66,9178.86,2212460700
2020-01-13,9213.72,9274.49,9193.06,9273.93,2353151100
2020-01-14,9270.61,9298.33,9226.49,9251.33,2364218100
2020-01-15,9253.76,9298.82,9231.14,9258.7,2265154500
2020-01-16,9313.45,9357.93,9301.32,9357.13,2140302000
2020-01-17,9392.37,9393.48,9346.81,9388.94,2346083100
2020-01-21,9361.07,9397.58,9350.2,9370.81,2496622200
2020-01-22,9413.613,9439.289,9375.129,9383.768,2277932700
2020-01-23,9377.723,9409.199,9334.129,9402.478,2287846500
2020-01-24,9446.21,9451.43,9273.23,9314.91,2428890300
2020-01-27,9092.47,9185.45,9088.04,9139.31,2402496900
2020-01-28,9201.82,9288.87,9182.33,9269.68,2006781900
2020-01-29,9318.258,9329.113,9249.035,9275.164,2067836400
2020-01-30,9211.148,9303.004,9185.184,9298.934,2170155000
2020-01-31,9324.324,9324.797,9123.223,9150.936,2497831200
2020-02-03,9190.72,9299.85,9188.56,9273.4,2251074300
2020-02-04,9398.391,9485.379,9374.055,9467.974,2274240600
2020-02-05,9574.098,9574.938,9454.93,9508.683,2290097100
2020-02-06,9540.984,9575.656,9505.68,9572.154,2108589000
2020-02-07,9526.65,9570.09,9496.53,9520.51,2081963100
2020-02-10,9493.63,9628.66,9493.63,9628.39,2026758300
2020-02-11,9680.89,9714.74,9617.21,9638.94,2254013100
2020-02-12,9688.602,9728.773,9666.684,9725.962,2190150000
2020-02-13,9657.04,9748.32,9650.02,9711.97,2082521100
2020-02-14,9728.906,9746.363,9693.051,9731.176,2066683200
2020-02-18,9679.04,9747.68,9675.8,9732.74,2114317800
2020-02-19,9782.809,9838.371,9777.098,9817.18,2290152900
2020-02-20,9799.2,9820.86,9636.94,9750.97,2544117300
2020-02-21,9708.012,9715.949,9542.328,9576.59,2550999300
2020-02-24,9188.44,9322.88,9166.01,9221.28,2954610000
2020-02-25,9301.199,9315.258,8940.488,8965.612,3332562000
2020-02-26,9011.551,9148.324,8927.797,8980.774,3318081900
2020-02-27,8744.032,8904.111,8562.047,8566.479,3627697500
2020-02-28,8269.739,8591.818,8264.159,8567.367,4930088100
2020-03-02,8667.145,8952.809,8543.355,8952.165,3936466800
2020-03-03,8965.104,9070.322,8602.895,8684.09,4033131000
2020-03-04,8834.098,9019.957,8757.656,9018.088,3350669100
2020-03-05,8790.09,8921.078,8677.387,8738.595,3485723700
2020-03-06,8469.016,8612.359,8375.133,8575.618,3980260500
2020-03-09,7957.93,8243.313,7943.164,7950.676,4213225500
2020-03-10,8219.762,8347.398,7930.43,8344.253,4121694900
2020-03-11,8136.246,8181.359,7850.945,7952.051,3974717700
2020-03-12,7398.578,7712.332,7194.672,7201.802,4711872900
2020-03-13,7610.387,7875.929,7219.094,7874.875,4357877700
2020-03-16,7392.73,7422.199,6882.863,6904.592,4272754800
2020-03-17,7072,7406.23,6828.914,7334.782,4557000000
2020-03-18,6902.316,7182.828,6686.355,6989.844,4548462600
2020-03-19,6996.453,7341.379,6858.383,7150.578,4428818100
2020-03-20,7248.066,7354.444,6854.67,6879.518,4873144200
2020-03-23,6847.285,6984.941,6631.422,6860.673,4027467300
2020-03-24,7196.148,7418.375,7169.859,7417.857,4108163400
2020-03-25,7421.359,7671.207,7276.398,7384.295,4339789200
2020-03-26,7462.207,7809.824,7462.207,7797.537,3719860500
2020-03-27,7554.25,7716.242,7491.137,7502.377,3698619300
2020-03-30,7583.461,7784.348,7539.965,7774.151,3577617000
2020-03-31,7740.059,7880.313,7642.863,7700.098,3775521000
2020-04-01,7459.5,7566.371,7301.98,7360.582,3427524300
2020-04-02,7317.453,7501.699,7307.945,7487.311,3355616700
2020-04-03,7477.27,7518.719,7288.113,7373.083,3049563000
2020-04-06,7660.176,7938.328,7617.785,7913.238,3579663000
2020-04-07,8129.988,8146.434,7881.219,7887.26,3784551300
2020-04-08,7975.719,8114.434,7901.938,8090.903,3227778900
2020-04-09,8169.013,8227.907,8072.316,8153.575,3835013100
2020-04-13,8127.688,8200.441,8035.945,8192.425,2926579800
2020-04-14,8353.215,8531.109,8338.086,8515.74,3471522600
2020-04-15,8355.957,8464.656,8308.789,8393.176,3100387500
2020-04-16,8479.106,8560.164,8393.272,8532.362,3716159100
2020-04-17,8667.48,8670.304,8531.688,8650.141,4031568600
2020-04-20,8553.375,8684.914,8553.375,8560.729,3531163500
2020-04-21,8460.691,8480.293,8215.691,8263.229,3493349700
2020-04-22,8434.547,8537.305,8404.543,8495.379,2813305800
2020-04-23,8528.843,8635.225,8475.203,8494.753,3473289600
2020-04-24,8530.076,8642.935,8464.425,8634.52,3416048100
2020-04-27,8717.98,8754.566,8697.375,8730.164,3420967800
2020-04-28,8825.684,8830.57,8600.699,8607.731,3448012200
2020-04-29,8802.703,8957.266,8765.012,8914.71,4072042200
2020-04-30,8911.015,8926.106,8825.835,8889.551,4014233400
2020-05-01,8681.291,8754.457,8566.838,8604.948,3461943600
2020-05-04,8555.316,8715.82,8537.828,8710.715,3182599500
2020-05-05,8809.66,8909.965,8781.309,8809.121,3639424800
2020-05-06,8874.695,8933.254,8819.371,8854.388,3366627900
2020-05-07,8973.78,9015.99,8932.854,8979.661,3498725100
2020-05-08,9056.892,9125.981,9018.212,9121.32,3512926200
2020-05-11,9054.914,9241.918,9053.176,9192.344,3625781700
2020-05-12,9225.145,9250.961,9000.066,9002.551,4013015100
2020-05-13,9006.047,9074.156,8752.68,8863.167,3947022300
2020-05-14,8788.044,8945.714,8705.25,8943.722,3668924400
2020-05-15,8839.992,9018.398,8821.379,9014.56,3897501353
2020-05-18,9177.152,9267.219,9154.352,9234.828,4016460934
2020-05-19,9227.461,9317.25,9183.246,9185.104,3873887239
2020-05-20,9305.621,9392.816,9304.199,9375.776,3997390815
2020-05-21,9375.19,9405.253,9254.846,9284.881,3422355653
2020-05-22,9278.548,9328.282,9239.411,9324.587,3404152712
2020-05-26,9501.211,9501.211,9333.164,9340.221,4139962656
2020-05-27,9346.117,9414.617,9144.277,9412.357,4086754249
2020-05-28,9392.996,9523.645,9345.281,9368.989,3710189558
2020-05-29,9382.348,9505.547,9324.727,9489.872,4293493244
2020-06-01,9471.418,9571.277,9462.316,9552.049,3535655436
2020-06-02,9566.527,9611.223,9472.086,9608.375,3639728975
2020-06-03,9651.863,9707.781,9627.176,9682.911,4288770222
2020-06-04,9649.652,9716.141,9560.414,9615.813,5670147461
2020-06-05,9703.54,9845.688,9685.35,9814.081,6186498818
2020-06-08,9823.441,9927.125,9780.613,9924.745,5790671059
2020-06-09,9867.188,10002.504,9863.273,9953.753,4832511070
2020-06-10,10012.316,10086.891,9962.578,10020.35,4683898185
2020-06-11,9791.234,9868.082,9491.305,9492.727,4800289902
2020-06-12,9715.869,9768.639,9413.624,9588.809,3884728093
2020-06-15,9426.898,9756.07,9403.004,9726.022,4102383169
2020-06-16,9949.785,9963.629,9748.383,9895.867,4219079237
2020-06-17,9943.313,9991.207,9891.809,9910.531,3969901405
2020-06-18,9892.477,9959.199,9885.662,9943.051,4061730755
2020-06-19,10042.126,10053.91,9872.941,9946.123,5743573092
2020-06-22,9945.492,10059.605,9916.598,10056.47,4243715664
2020-06-23,10130.828,10221.848,10112.438,10131.37,5459968115
2020-06-24,10092.922,10137.5,9842.227,9909.166,5130103706
2020-06-25,9899.359,10023.277,9810.469,10017,4430364919
2020-06-26,9995.124,10000.667,9749.065,9757.219,6917298116
2020-06-29,9771.719,9877.344,9663.609,9874.153,3977526702
2020-06-30,9875.285,10085.59,9863.668,10058.77,4140276678
2020-07-01,10063.672,10197.19,10048.04,10154.63,4250112461
2020-07-02,10268.672,10310.363,10194.059,10207.63,3729428699
2020-07-06,10360.379,10462.051,10354.984,10433.65,4234269782
2020-07-07,10412.465,10518.98,10337.984,10343.89,4009101659
2020-07-08,10409.352,10494.637,10350.961,10492.5,3719026902
2020-07-09,10563.724,10578.101,10379.906,10547.75,3652269821
2020-07-10,10545.912,10622.351,10447.01,10617.44,3238864347
2020-07-13,10729.922,10824.785,10368.039,10390.84,4387823415
2020-07-14,10310.254,10497.836,10182.461,10488.58,3931614586
2020-07-15,10576.719,10604.668,10420.539,10550.49,4243007728
2020-07-16,10443.875,10499.789,10364.395,10473.83,3896261822
2020-07-17,10500.524,10532.621,10421.205,10503.19,4056529236
2020-07-20,10526.02,10783.805,10488.039,10767.09,3997800437
2020-07-21,10837.879,10839.93,10650.465,10680.36,4996449915
2020-07-22,10687.582,10745.32,10627.449,10706.13,3803324665
2020-07-23,10689.503,10728.119,10407.874,10461.42,4092997258
2020-07-24,10294.406,10418.748,10217.313,10363.18,3790576894
2020-07-27,10421.703,10546.438,10399.863,10536.27,3943464340
2020-07-28,10509.195,10523.641,10397.875,10402.09,3630166407
2020-07-29,10474.703,10567.91,10464,10542.94,3749402726
2020-07-30,10450.122,10609.587,10412.095,10587.81,3768667136
2020-07-31,10741.473,10747.805,10557.699,10745.27,4007633530
2020-08-03,10848.637,10927.563,10831.152,10902.8,3872645780
2020-08-04,10897.891,10941.906,10852.895,10941.17,3740307735
2020-08-05,10967.874,11002.106,10943.717,10998.4,3850757303
2020-08-06,10989.976,11121.194,10963.411,11108.07,3695392789
2020-08-07,11072.529,11126.037,10920.367,11010.98,3887130580
2020-08-10,11033.727,11040.246,10849.457,10968.36,3727048963
2020-08-11,10942.656,10989.422,10762.711,10782.82,3939006881
2020-08-12,10878.117,11036.72,10877.16,11012.24,3394171867
2020-08-13,11026.862,11124.85,11007.5,11042.5,3151120928
2020-08-14,11042.238,11058.438,10972.062,11019.3,3186855526
2020-08-17,11083.246,11144.527,11080.301,11129.73,2934148628
2020-08-18,11170.75,11230.617,11103.836,11210.84,2990075492
2020-08-19,11214.801,11257.42,11132.1,11146.46,3219259187
2020-08-20,11096.398,11283.62,11090.03,11264.95,3985622429
2020-08-21,11258.444,11326.215,11245.444,11311.8,3661566419
2020-08-24,11449.254,11462.051,11297.535,11379.72,3628009492
2020-08-25,11370.227,11468.258,11343.039,11466.47,3207095242
2020-08-26,11516.617,11672.051,11507.457,11665.06,3120816547
2020-08-27,11688.195,11730.02,11551.01,11625.34,3160625795
2020-08-28,11689.281,11708.768,11634.769,11695.63,2753365839
2020-08-31,11718.813,11829.844,11697.414,11775.46,3272695194
2020-09-01,11850.965,11945.719,11794.781,11939.67,3181911386
2020-09-02,12047.266,12074.066,11836.18,12056.44,3588617506
2020-09-03,11861.898,11894.403,11361.355,11458.1,3894318668
2020-09-04,11396.244,11531.185,10875.872,11313.13,3660002489
2020-09-08,10900.695,11131.5,10837.2,10847.69,3425488935
2020-09-09,11064.766,11217.691,10970.445,11141.56,3164138469
2020-09-10,11235.528,11299.526,10875.02,10919.59,3402191142
2020-09-11,11010.065,11033.045,10728.032,10853.54,3184771438
2020-09-14,11010.145,11118.285,10982.258,11056.65,3421973922
2020-09-15,11193.957,11244.457,11127.977,11190.32,3440703818
2020-09-16,11222.082,11245.414,11046.43,11050.47,3310057893
2020-09-17,10796.046,10974.454,10783.811,10910.28,3279778118
2020-09-18,10973.447,10977.676,10639.95,10793.28,5217782638
2020-09-21,10610.141,10782.738,10519.492,10778.8,3459983339
2020-09-22,10873.297,10979.648,10737.516,10963.64,3159083180
2020-09-23,10950.824,10962.03,10612.91,10632.99,3616142712
2020-09-24,10551.02,10799.553,10520.222,10672.27,3602460156
2020-09-25,10680.461,10939.547,10639.976,10913.56,3384321728
2020-09-28,11084.383,11120.797,11019.137,11117.53,3234485266
2020-09-29,11109,11153.234,11065.629,11085.25,3067835620
2020-09-30,11092.898,11277.965,11092.898,11167.51,3802294440
2020-10-01,11291.992,11344.131,11240.531,11326.51,3539333476
2020-10-02,11082.526,11244.87,11033.692,11075.02,3217046731
2020-10-05,11169.105,11335.211,11162.523,11332.49,3275052100
2020-10-06,11314.531,11392.414,11124.445,11154.6,3938387756
2020-10-07,11271.68,11380.559,11258.348,11364.6,3522926746
2020-10-08,11443.354,11448.225,11384.332,11420.98,3214154601
2020-10-09,11487.602,11581.233,11476.656,11579.94,3201252317
2020-10-12,11732.324,11965.539,11704.133,11876.26,3492455135
2020-10-13,11901.758,11946.984,11821.828,11863.9,3233817682
2020-10-14,11889.074,11939.918,11714.355,11768.73,3027320303
2020-10-15,11559.88,11740.68,11559.103,11713.87,2886180124
2020-10-16,11761.827,11827.423,11648.531,11671.56,2738456215
2020-10-19,11732.336,11778.105,11454.57,11478.88,3110428233
2020-10-20,11531.828,11632.891,11471.234,11516.49,3133415792
2020-10-21,11530.395,11613.79,11476.08,11484.69,3084796355
2020-10-22,11526.975,11548.772,11369.291,11506.01,3034881595
2020-10-23,11536.005,11548.848,11434.86,11548.28,2841729597
2020-10-26,11440.641,11545.629,11221.059,11358.94,2798400318
2020-10-27,11409.336,11465.063,11361.859,11431.35,2784803899
2020-10-28,11230.902,11249.95,10999.07,11004.87,3420784949
2020-10-29,11064.469,11287.63,11030.19,11185.59,2773968465
2020-10-30,11103.471,11129.813,10822.57,10911.59,3114225529
2020-11-02,11010.449,11071.078,10830.945,10957.61,2764846482
2020-11-03,11038.664,11213.918,11004.836,11160.57,2776257564
2020-11-04,11443.773,11663.3,11394.21,11590.78,3014166979
2020-11-05,11816.334,11924.28,11784.154,11890.93,3267658431
2020-11-06,11869.896,11920.535,11737.134,11895.23,3724043458
2020-11-09,12046.66,12108.066,11703.492,11713.78,5201559717
2020-11-10,11622.441,11665.867,11424.609,11553.86,4183765972
2020-11-11,11656.648,11793.574,11638.895,11786.43,3473099545
2020-11-12,11802.497,11847.841,11666.374,11709.59,3399639006
2020-11-13,11794.943,11849.785,11715.522,11829.29,3095879355
2020-11-16,11847.109,11937.715,11814.891,11924.13,3652369343
2020-11-17,11913.348,11950.184,11852.41,11899.34,3596484279
2020-11-18,11896.059,11942.492,11799.961,11801.6,4242012399
2020-11-19,11779.035,11912.635,11760.982,11904.71,3775796525
2020-11-20,11892.697,11935.468,11852.509,11854.97,4855536014
2020-11-23,11916.762,11949.328,11796.527,11880.63,4943970876
2020-11-24,11939.336,12049.883,11863.449,12036.79,5740271846
2020-11-25,12053.894,12114.766,12020.951,12094.4,3981551969
2020-11-27,12159.18,12236.23,12154.57,12205.85,3076087978
2020-11-30,12224.25,12244.645,12027.164,12198.74,6094241248
2020-12-01,12313.363,12405.789,12263.93,12355.11,4877718305
2020-12-02,12285.75,12360.059,12217.348,12349.37,4730115949
2020-12-03,12369.26,12439.021,12356.985,12377.18,4735110985
2020-12-04,12399.321,12464.232,12376.436,12464.23,4508564533
2020-12-07,12460.996,12536.227,12460.551,12519.95,4196547314
2020-12-08,12503.172,12594.539,12453.207,12582.77,4242261918
2020-12-09,12591.688,12607.14,12290.78,12338.95,4435196026
2020-12-10,12247.55,12431.556,12214.738,12405.81,3890508170
2020-12-11,12336.792,12383.499,12246.767,12377.87,3655351755
2020-12-14,12447.438,12542.996,12432.707,12440.04,3885780494
2020-12-15,12543.258,12596.133,12465.422,12595.06,3802631650
2020-12-16,12611.035,12687.32,12566.38,12658.19,3883291133
2020-12-17,12730.783,12765.251,12696.352,12764.75,4273308816
2020-12-18,12804.928,12809.6,12654.604,12755.64,6115155391
2020-12-21,12596.145,12751.27,12525.219,12742.52,4455037453
2020-12-22,12785.219,12840.574,12695.313,12807.92,5088700398
2020-12-23,12834.941,12841.92,12758.67,12771.11,6477399014
2020-12-24,12791.543,12833.551,12767.637,12804.73,2884842047
2020-12-28,12914.641,12930.891,12827.445,12899.42,4408150145
2020-12-29,12965.391,12973.332,12821.965,12850.22,4149362887
2020-12-30,12906.508,12924.932,12857.756,12870,4792449211
2020-12-31,12877.094,12902.073,12821.229,12888.28,4207943249
2021-01-04,12958.523,12958.727,12543.242,12698.45,5812874674
2021-01-05,12665.652,12828.266,12665.648,12818.96,6353631191
2021-01-06,12666.152,12909.63,12649.99,12740.79,6860921693
2021-01-07,12867.343,13090.911,12867.343,13067.48,6098048265
2021-01-08,13160.216,13208.09,13036.546,13201.98,6427574247
2021-01-11,13048.777,13138.27,12999.516,13036.43,6185025186
2021-01-12,13062.063,13105.039,12963.918,13072.43,6384745553
2021-01-13,13088.012,13171.14,13051.07,13128.95,6196080349
2021-01-14,13174.755,13220.156,13098.414,13112.64,5750742325
2021-01-15,13099.895,13139.832,12949.762,12998.5,5577654006
2021-01-19,13132.727,13206.859,13078.699,13197.18,5554679873
2021-01-20,13342.547,13486.13,13329.77,13457.25,6055274875
2021-01-21,13521.476,13560.351,13454.074,13530.92,6208328723
2021-01-22,13474.806,13567.139,13463.66,13543.06,5239670852
2021-01-25,13681.211,13728.984,13368.68,13635.99,6156673262
2021-01-26,13681.719,13702.688,13603.191,13626.06,5970580496
2021-01-27,13486.574,13538.418,13192.914,13270.6,7153282514
2021-01-28,13323.295,13507.643,13316.523,13337.16,5859547696
2021-01-29,13284.719,13322.002,12985.052,13070.69,6957405410
2021-02-01,13226.18,13431.457,13132.473,13403.39,5239558738
2021-02-02,13543.102,13652.695,13535.863,13612.78,6468920206
2021-02-03,13718.316,13723.83,13585.34,13610.54,6696933994
2021-02-04,13674.06,13778.419,13631.617,13777.74,6409119930
2021-02-05,13824.878,13878.156,13761.664,13856.3,5844665731
2021-02-08,13937.059,13987.738,13894.148,13987.64,7677354907
2021-02-09,13966.816,14044.945,13966.555,14007.7,6653080398
2021-02-10,14093.348,14109.117,13845.469,13972.53,7081567327
2021-02-11,14045.215,14058.91,13916.85,14025.77,6952758656
2021-02-12,13979.213,14102.042,13937.715,14095.47,5474055928
2021-02-16,14152.215,14175.117,13995.449,14047.5,6782320085
2021-02-17,13911.648,13976.43,13804.26,13965.5,6296415690
2021-02-18,13814.666,13905.957,13714.349,13865.36,5495378361
2021-02-19,13929.2,13985.576,13842.596,13874.46,5854647945
2021-02-22,13714.203,13757.063,13530.961,13533.05,5472506219
2021-02-23,13262.609,13526.094,13003.98,13465.2,6135815387
2021-02-24,13400.254,13607.359,13286.59,13597.97,4816254109
2021-02-25,13512.637,13602.856,13066.383,13119.43,5065627725
2021-02-26,13232.901,13368.062,13024.531,13192.35,4548582332
2021-03-01,13406.164,13596.59,13362.66,13588.83,4113388734
2021-03-02,13599.449,13601.332,13351.996,13358.79,4003209415
2021-03-03,13336.25,13372.52,12995.07,12997.75,4394078869
2021-03-04,12953.986,13068.711,12553.963,12723.47,6196858797
2021-03-05,12860.038,12941.215,12397.054,12920.15,6193222225
2021-03-08,12904.266,13000.996,12599.23,12609.16,4949555315
2021-03-09,12923.07,13151.539,12882.492,13073.82,5239948966
2021-03-10,13234.734,13277.11,13035.44,13068.83,4770953848
2021-03-11,13273.311,13433.619,13246.325,13398.67,5004136771
2021-03-12,13222.813,13324.695,13158.718,13319.86,4322472873
2021-03-15,13323.473,13460.352,13272.5,13459.71,5081024226
2021-03-16,13523.172,13620.711,13397.086,13471.57,4515949527
2021-03-17,13336.914,13595,13272.688,13525.2,4421599579
2021-03-18,13349.203,13384.456,13101.925,13116.17,4554344954
2021-03-19,13119.901,13252.372,13039.453,13215.24,6031258676
2021-03-22,13278.781,13455.645,13278.781,13377.54,4240286105
2021-03-23,13381.434,13405.145,13202.43,13227.7,4524570918
2021-03-24,13289.242,13292.918,12961.352,12961.89,4613822410
2021-03-25,12844.582,13021.864,12786.807,12977.68,4443185709
2021-03-26,12996.026,13149.552,12878.723,13138.72,4224808116
2021-03-29,13103.973,13143.41,12968.16,13059.65,3927987698
2021-03-30,13008.805,13075.75,12922.574,13045.39,3635254668
2021-03-31,13122.574,13325.539,13118.383,13246.87,4118512023
2021-04-01,13414.325,13487.075,13404.178,13480.11,3632937522
2021-04-05,13594.898,13720.578,13582.758,13705.59,3696295583
2021-04-06,13681.672,13776.711,13674.281,13698.38,3258848409
2021-04-07,13675.296,13733.03,13653.585,13688.84,3334618581
2021-04-08,13796.893,13830.141,13758.709,13829.31,3333772017
2021-04-09,13787.016,13905.414,13748.348,13900.19,3148118876
2021-04-12,13854.438,13877,13783.945,13850,3472428501
2021-04-13,13902.449,14011.508,13902.449,13996.1,3452154449
2021-04-14,14004.074,14033.633,13839.043,13857.84,3251533467
2021-04-15,13983.227,14049.13,13970.416,14038.76,3530531400
2021-04-16,14059.114,14062.495,13977.049,14052.34,3335039179
2021-04-19,13984.582,14041.785,13842.574,13914.77,3353612007
2021-04-20,13894.457,13927.672,13698.668,13786.27,3386122952
2021-04-21,13745.773,13951.352,13706.859,13950.22,3204735778
2021-04-22,13952.566,14015.873,13771.039,13818.41,3612145495
2021-04-23,13861.366,14062.736,13856.828,14016.81,3694614169
2021-04-26,14052.383,14154.031,14019.5,14138.78,3779359613
2021-04-27,14170.914,14171.242,14064.277,14090.22,3859530791
2021-04-28,14082.781,14133.66,14034.7,14051.03,3767372980
2021-04-29,14204.515,14211.572,13952.797,14082.55,4144305345
2021-04-30,13970.729,14084.758,13941.628,13962.68,4147512913
2021-05-03,14031.77,14042.12,13881.51,13895.12,4103000448
2021-05-04,13774.51,13795.57,13485.59,13633.5,5007707097
2021-05-05,13731.13,13753.05,13553.93,13582.42,3853147015
2021-05-06,13557.83,13635.73,13439.39,13632.84,4084070335
2021-05-07,13723.09,13828.62,13690.75,13752.24,3649834623
2021-05-10,13687.59,13687.93,13401.75,13401.86,3860245731
2021-05-11,13115.86,13423.31,13107.67,13389.43,3700328603
2021-05-12,13215.49,13288.61,13002.54,13031.68,3542869904
2021-05-13,13150.94,13247.87,13007.24,13124.99,3587746531
2021-05-14,13255.65,13460.88,13242.97,13429.98,3186765928
2021-05-17,13368.8,13399.17,13265.4,13379.05,3192149761
2021-05-18,13416.9,13485.34,13299.93,13303.64,3561588515
2021-05-19,13078.19,13304.61,13072.23,13299.74,3452741655
2021-05-20,13356.63,13563.52,13355.71,13535.74,3189559592
2021-05-21,13616.19,13616.58,13463.27,13470.99,2928942144
2021-05-24,13557.21,13708.85,13551.01,13661.17,2809988437
2021-05-25,13721.54,13751.14,13631.8,13657.17,3420633290
2021-05-26,13693.94,13750.16,13679.59,13738,3438865738
2021-05-27,13742.58,13776.52,13701.63,13736.28,4156450513
2021-05-28,13792.05,13820.87,13747.61,13748.74,3731313751
2021-06-01,13829.05,13836.17,13678.77,13736.48,3426973088
2021-06-02,13743.24,13775.89,13689.74,13756.33,4169954461
2021-06-03,13655.75,13684.13,13548.93,13614.51,4564587590
2021-06-04,13697.25,13826.82,13692.01,13814.49,3518482619
2021-06-07,13802.82,13889.11,13784.89,13881.72,3706384533
2021-06-08,13946.32,13981.72,13831.98,13924.91,3980214195
2021-06-09,13980.23,14003.5,13906.45,13911.75,3962579584
2021-06-10,13933.88,14031.19,13904.4,14020.33,3659821267
2021-06-11,14030.85,14069.43,14006.59,14069.42,3030623007
2021-06-14,14083.47,14175.45,14056.67,14174.14,3199117636
2021-06-15,14166.64,14171.02,14052.16,14072.86,3247116138
2021-06-16,14085.55,14129.69,13903.73,14039.68,3247014215
2021-06-17,13999.13,14196.21,13998.93,14161.35,3256147672
2021-06-18,14096.93,14129.21,14009.04,14030.38,4594485938
2021-06-21,14047.42,14150.78,13960.04,14141.48,3268820896
2021-06-22,14138.29,14269.77,14121,14253.27,3025625271
